  </rdf:Description>
  <rdf:Description rdf:about="http://lsrn.org/dbSNP:rs2270724">
    <a:SIO_000008 rdf:nodeID="Nd57a8865888744ddbb8f34207e41fad4"/>
    <rdf:type rdf:resource="http://purl.oclc.org/SADI/LSRN/dbSNP_Record"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:1310396">
    <ns11:label>"Sequence and genomics structure of the human adult skeletal muscle sodium channel alpha subunit gene on 17q. [pubmed:1310396]"@en</ns11:label>
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:16612614">
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
    <ns11:label>"A novel locus (RP33) for autosomal dominant retinitis pigmentosa mapping to chromosomal region 2cen-q12.1. [pubmed:16612614]"@en</ns11:label>
  </rdf:Description>
  <rdf:Description rdf:nodeID="Nb196efb3c52f4235a8a50f98f4cf0fe5">
    <rdf:type rdf:resource="http://purl.oclc.org/SADI/LSRN/dbSNP_Identifier"/>
    <a:SIO_000300>rs3795522</a:SIO_000300>
  </rdf:Description>
  <rdf:Description rdf:about="http://lsrn.org/dbSNP:rs1046088">
    <rdf:type rdf:resource="http://purl.oclc.org/SADI/LSRN/dbSNP_Record"/>
    <a:SIO_000008 rdf:nodeID="Nfa22af969638483bad57d6f03aec0258"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:9164815">
    <ns11:label>"Ion channels--basic science and clinical disease. [pubmed:9164815]"@en</ns11:label>
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:11694571">
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
    <ns11:label>"GCP5 and GCP6: two new members of the human gamma-tubulin complex. [pubmed:11694571]"@en</ns11:label>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/uniprot:Q8N4C6">
    <a:SIO_000272 rdf:resource="http://lsrn.org/dbSNP:rs2073347"/>
    <rdf:type rdf:resource="http://purl.oclc.org/SADI/LSRN/UniProt_Record"/>
    <rdf:type rdf:resource="http://biordf.org/ontologies/hgnc/uniprot_vocabulary_Resource_hgnc_vocabulary_x-uniprot-inverse_hgnc_vocabulary_Resource.owl#ServiceOutput"/>
    <a:SIO_000272 rdf:resource="http://lsrn.org/dbSNP:rs2236316"/>
    <a:SIO_000272 rdf:resource="http://lsrn.org/dbSNP:rs12717411"/>
    <rdf:type rdf:resource="http://openlifedata.org/uniprot_vocabulary:Resource"/>
    <a:SIO_000272 rdf:resource="http://lsrn.org/dbSNP:rs12882191"/>
    <ns1:x-uniprot-inverse rdf:resource="http://openlifedata.org/hgnc:14906"/>
    <rdf:type rdf:resource="http://dev.biordf.net/~kawas/owl/getdbSNPRecordByUniprotID.owl#getdbSNPRecordByUniprotID_Output"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:18982352">
    <ns11:label>"A large novel deletion in the APC promoter region causes gene silencing and leads to classical familial adenomatous polyposis in a Manitoba Mennonite kindred. [pubmed:18982352]"@en</ns11:label>
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
  </rdf:Description>
  <rdf:Description rdf:nodeID="Ne8d6785bb0274cb689bdefe7529ffb98">
    <a:SIO_000300>rs12882191</a:SIO_000300>
    <rdf:type rdf:resource="http://purl.oclc.org/SADI/LSRN/dbSNP_Identifier"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/hgnc:29357">
    <ns11:label>"Gene Symbol for ASXL3 [hgnc:29357]"@en</ns11:label>
    <rdf:type rdf:resource="http://openlifedata.org/hgnc_vocabulary:Resource"/>
    <rdf:type rdf:resource="http://biordf.org/ontologies/hgnc/hgnc_vocabulary_Resource_hgnc_vocabulary_x-omim_omim_vocabulary_Gene.owl#ServiceOutput"/>
    <ns1:x-omim rdf:resource="http://openlifedata.org/omim:615115"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:20399731">
    <ns11:label>"Structural determinants of cadherin-23 function in hearing and deafness. [pubmed:20399731]"@en</ns11:label>
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/hgnc:31104">
    <ns11:label>"Gene Symbol for MYO18A [hgnc:31104]"@en</ns11:label>
    <rdf:type rdf:resource="http://openlifedata.org/hgnc_vocabulary:Resource"/>
    <ns1:x-omim rdf:resource="http://openlifedata.org/omim:610067"/>
    <rdf:type rdf:resource="http://biordf.org/ontologies/hgnc/hgnc_vocabulary_Resource_hgnc_vocabulary_x-omim_omim_vocabulary_Gene.owl#ServiceOutput"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:3875078">
    <ns11:label>"Construction of cDNA coding for human von Willebrand factor using antibody probes for colony-screening and mapping of the chromosomal gene. [pubmed:3875078]"@en</ns11:label>
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/uniprot:Q9P2D8">
    <rdf:type rdf:resource="http://biordf.org/ontologies/hgnc/uniprot_vocabulary_Resource_hgnc_vocabulary_x-uniprot-inverse_hgnc_vocabulary_Resource.owl#ServiceOutput"/>
    <ns1:x-uniprot-inverse rdf:resource="http://openlifedata.org/hgnc:19966"/>
    <rdf:type rdf:resource="http://dev.biordf.net/~kawas/owl/getdbSNPRecordByUniprotID.owl#getdbSNPRecordByUniprotID_Output"/>
    <rdf:type rdf:resource="http://purl.oclc.org/SADI/LSRN/UniProt_Record"/>
    <rdf:type rdf:resource="http://openlifedata.org/uniprot_vocabulary:Resource"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/omim:607843">
    <rdf:type rdf:resource="http://openlifedata.org/omim_vocabulary:Gene"/>
    <rdf:type rdf:resource="http://biordf.org/ontologies/omim/omim_vocabulary_Gene_omim_vocabulary_article_pubmed_vocabulary_PubMedRecord.owl#ServiceOutput"/>
    <j.02:article rdf:resource="http://openlifedata.org/pubmed:12620974"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/hgnc:1857">
    <ns11:label>"Gene Symbol for CENPF [hgnc:1857]"@en</ns11:label>
    <ns1:x-omim rdf:resource="http://openlifedata.org/omim:600236"/>
    <rdf:type rdf:resource="http://openlifedata.org/hgnc_vocabulary:Resource"/>
    <rdf:type rdf:resource="http://biordf.org/ontologies/hgnc/hgnc_vocabulary_Resource_hgnc_vocabulary_x-omim_omim_vocabulary_Gene.owl#ServiceOutput"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:19273906">
    <ns11:label>"Maturation of ureter-bladder connection in mice is controlled by LAR family receptor protein tyrosine phosphatases. [pubmed:19273906]"@en</ns11:label>
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:20404140">
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
    <ns11:label>"Uncoupling of growth plate maturation and bone formation in mice lacking both Schnurri-2 and Schnurri-3. [pubmed:20404140]"@en</ns11:label>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/uniprot:Q53TY4">
    <rdf:type rdf:resource="http://purl.oclc.org/SADI/LSRN/UniProt_Record"/>
    <rdf:type rdf:resource="http://dev.biordf.net/~kawas/owl/getdbSNPRecordByUniprotID.owl#getdbSNPRecordByUniprotID_Output"/>
    <rdf:type rdf:resource="http://openlifedata.org/uniprot_vocabulary:Resource"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:17352387">
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
    <ns11:label>"Manitoba oculotrichoanal (MOTA) syndrome: report of eight new cases. [pubmed:17352387]"@en</ns11:label>
  </rdf:Description>
  <rdf:Description rdf:about="http://lsrn.org/dbSNP:rs17510900">
    <a:SIO_000008 rdf:nodeID="N022e1b93fe9544dfa30f5e0ad55c6d62"/>
    <rdf:type rdf:resource="http://purl.oclc.org/SADI/LSRN/dbSNP_Record"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:8702664">
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
    <ns11:label>"Generation and characterization of mutant mice lacking ryanodine receptor type 3. [pubmed:8702664]"@en</ns11:label>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:11198284">
    <ns11:label>"Distal anterior compartment myopathy: a dysferlin mutation causing a new muscular dystrophy phenotype. [pubmed:11198284]"@en</ns11:label>
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
  </rdf:Description>
  <rdf:Description rdf:nodeID="Nd69031fd2a26484fb9555ade4af5a486">
    <rdf:type rdf:resource="http://purl.oclc.org/SADI/LSRN/dbSNP_Identifier"/>
    <a:SIO_000300>rs1065775</a:SIO_000300>
  </rdf:Description>
  <rdf:Description rdf:nodeID="Nf854ed56b7674989a0c95ee2611b11bd">
    <rdf:type rdf:resource="http://purl.oclc.org/SADI/LSRN/dbSNP_Identifier"/>
    <a:SIO_000300>rs11168831</a:SIO_000300>
  </rdf:Description>
  <rdf:Description rdf:about="http://lsrn.org/dbSNP:rs10889205">
    <a:SIO_000008 rdf:nodeID="N4b241c68314945e0b9a3b94748b64f7c"/>
    <rdf:type rdf:resource="http://purl.oclc.org/SADI/LSRN/dbSNP_Record"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:22279524">
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
    <ns11:label>"Genetic mapping and exome sequencing identify variants associated with five novel diseases. [pubmed:22279524]"@en</ns11:label>
  </rdf:Description>
  <rdf:Description rdf:nodeID="N06e59ad2e9e54fdc93cfed7a18864eb6">
    <rdf:type rdf:resource="http://purl.oclc.org/SADI/LSRN/dbSNP_Identifier"/>
    <a:SIO_000300>rs2229996</a:SIO_000300>
  </rdf:Description>
  <rdf:Description rdf:about="http://lsrn.org/dbSNP:rs1051152">
    <a:SIO_000008 rdf:nodeID="N686580b2851046568424e507c2c97499"/>
    <rdf:type rdf:resource="http://purl.oclc.org/SADI/LSRN/dbSNP_Record"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:11891045">
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
    <ns11:label>"Genomic organization and differential expression of Kalirin isoforms. [pubmed:11891045]"@en</ns11:label>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:7665159">
    <ns11:label>"The mouse gene Ptprf encoding the leukocyte common antigen-related molecule LAR: cloning, characterization, and chromosomal localization. [pubmed:7665159]"@en</ns11:label>
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:10766988">
    <ns11:label>"Splicing mutation in dysferlin produces limb-girdle muscular dystrophy with inflammation. [pubmed:10766988]"@en</ns11:label>
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/hgnc:15985">
    <rdf:type rdf:resource="http://openlifedata.org/hgnc_vocabulary:Resource"/>
    <rdf:type rdf:resource="http://biordf.org/ontologies/hgnc/hgnc_vocabulary_Resource_hgnc_vocabulary_x-omim_omim_vocabulary_Gene.owl#ServiceOutput"/>
    <ns11:label>"Gene Symbol for SVEP1 [hgnc:15985]"@en</ns11:label>
    <ns1:x-omim rdf:resource="http://openlifedata.org/omim:611691"/>
  </rdf:Description>
  <rdf:Description rdf:nodeID="N3894789a2af04c7aacee6c5cd71cc539">
    <rdf:type rdf:resource="http://purl.oclc.org/SADI/LSRN/dbSNP_Identifier"/>
    <a:SIO_000300>rs17419546</a:SIO_000300>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:9106527">
    <ns11:label>"Parental somatic and germ-line mosaicism for a FBN2 mutation and analysis of FBN2 transcript levels in dermal fibroblasts. [pubmed:9106527]"@en</ns11:label>
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
  </rdf:Description>
  <rdf:Description rdf:nodeID="Nb81e017d0270410396f493003d40a4d4">
    <rdf:type rdf:resource="http://purl.oclc.org/SADI/LSRN/dbSNP_Identifier"/>
    <a:SIO_000300>rs6649271</a:SIO_000300>
  </rdf:Description>
  <rdf:Description rdf:about="http://lsrn.org/dbSNP:rs9653262">
    <a:SIO_000008 rdf:nodeID="Nc332483a7bac4e1aadd2e2ca8a3868b2"/>
    <rdf:type rdf:resource="http://purl.oclc.org/SADI/LSRN/dbSNP_Record"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:14976260">
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
    <ns11:label>"Disruption of TRPM6/TRPM7 complex formation by a mutation in the TRPM6 gene causes hypomagnesemia with secondary hypocalcemia. [pubmed:14976260]"@en</ns11:label>
  </rdf:Description>
  <rdf:Description rdf:nodeID="N78316d9d251a4335a1b40038c17b9864">
    <a:SIO_000300>rs2666839</a:SIO_000300>
    <rdf:type rdf:resource="http://purl.oclc.org/SADI/LSRN/dbSNP_Identifier"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://lsrn.org/dbSNP:rs154001">
    <a:SIO_000008 rdf:nodeID="N0b3242588eae47279740ef9da6d9b376"/>
    <rdf:type rdf:resource="http://purl.oclc.org/SADI/LSRN/dbSNP_Record"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:8456431">
    <ns11:label>"Von Willebrand disease: a database of point mutations, insertions, and deletions. [pubmed:8456431]"@en</ns11:label>
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:11138008">
    <ns11:label>"Mutations in Cdh23, encoding a new type of cadherin, cause stereocilia disorganization in waltzer, the mouse model for Usher syndrome type 1D. [pubmed:11138008]"@en</ns11:label>
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:10489374">
    <ns11:label>"Synergy between tumor suppressor APC and the beta-catenin-Tcf4 target Tcf1. [pubmed:10489374]"@en</ns11:label>
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:9774970">
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
    <ns11:label>"Stable interaction between the products of the BRCA1 and BRCA2 tumor suppressor genes in mitotic and meiotic cells. [pubmed:9774970]"@en</ns11:label>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:19578180">
    <ns11:label>"Upregulation of PKD1L2 provokes a complex neuromuscular disease in the mouse. [pubmed:19578180]"@en</ns11:label>
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:8318738">
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
    <ns11:label>"Conserved linkage of neurotrophin-3 and von Willebrand factor on mouse chromosome 6. [pubmed:8318738]"@en</ns11:label>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:17299436">
    <ns11:label>"Confirmation of EP300 gene mutations as a rare cause of Rubinstein-Taybi syndrome. [pubmed:17299436]"@en</ns11:label>
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:7493032">
    <ns11:label>"Fibrillin-2 (FBN2) mutations result in the Marfan-like disorder, congenital contractural arachnodactyly. [pubmed:7493032]"@en</ns11:label>
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://lsrn.org/dbSNP:rs3732486">
    <rdf:type rdf:resource="http://purl.oclc.org/SADI/LSRN/dbSNP_Record"/>
    <a:SIO_000008 rdf:nodeID="N6c924b87718f47e890b8dc4f3c849415"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:9727977">
    <ns11:label>"Identification of c-MYC as a target of the APC pathway. [pubmed:9727977]"@en</ns11:label>
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:12173321">
    <ns11:label>"Clinical and screening implications of the I1307K adenomatous polyposis coli gene variant in Israeli Ashkenazi Jews with familial colorectal neoplasia: evidence for a founder effect. [pubmed:12173321]"@en</ns11:label>
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/omim:609870">
    <j.02:article rdf:resource="http://openlifedata.org/pubmed:16184169"/>
    <j.02:article rdf:resource="http://openlifedata.org/pubmed:12056806"/>
    <rdf:type rdf:resource="http://biordf.org/ontologies/omim/omim_vocabulary_Gene_omim_vocabulary_article_pubmed_vocabulary_PubMedRecord.owl#ServiceOutput"/>
    <j.02:article rdf:resource="http://openlifedata.org/pubmed:10718198"/>
    <j.02:article rdf:resource="http://openlifedata.org/pubmed:15793564"/>
    <rdf:type rdf:resource="http://openlifedata.org/omim_vocabulary:Gene"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/hgnc:19308">
    <rdf:type rdf:resource="http://biordf.org/ontologies/hgnc/hgnc_vocabulary_Resource_hgnc_vocabulary_x-omim_omim_vocabulary_Gene.owl#ServiceOutput"/>
    <ns11:label>"Gene Symbol for SDK2 [hgnc:19308]"@en</ns11:label>
    <rdf:type rdf:resource="http://openlifedata.org/hgnc_vocabulary:Resource"/>
    <ns1:x-omim rdf:resource="http://openlifedata.org/omim:607217"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://lsrn.org/dbSNP:rs1713457">
    <rdf:type rdf:resource="http://purl.oclc.org/SADI/LSRN/dbSNP_Record"/>
    <a:SIO_000008 rdf:nodeID="N29c31b43b8cb4aadb406faab4529dc7a"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:8134377">
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
    <ns11:label>"Multiple substitutions in the von Willebrand factor gene that mimic the pseudogene sequence. [pubmed:8134377]"@en</ns11:label>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:9096341">
    <ns11:label>"Nuclear and cytoplasmic localizations of the adenomatous polyposis coli protein. [pubmed:9096341]"@en</ns11:label>
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
  </rdf:Description>
  <rdf:Description rdf:nodeID="Ncd555dc97ffc4ecba916005bab956f4f">
    <rdf:type rdf:resource="http://purl.oclc.org/SADI/LSRN/dbSNP_Identifier"/>
    <a:SIO_000300>rs17219559</a:SIO_000300>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:15454575">
    <ns11:label>"Xin repeats define a novel actin-binding motif. [pubmed:15454575]"@en</ns11:label>
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:1871109">
    <ns11:label>"Human type VII collagen: cDNA cloning and chromosomal mapping of the gene. [pubmed:1871109]"@en</ns11:label>
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:12045208">
    <ns11:label>"The 'just-right' signaling model: APC somatic mutations are selected based on a specific level of activation of the beta-catenin signaling cascade. [pubmed:12045208]"@en</ns11:label>
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:15829967">
    <ns11:label>"Targeting the DNA repair defect in BRCA mutant cells as a therapeutic strategy. [pubmed:15829967]"@en</ns11:label>
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:11956314">
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
    <ns11:label>"CEP110 and ninein are located in a specific domain of the centrosome associated with centrosome maturation. [pubmed:11956314]"@en</ns11:label>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:9603735">
    <ns11:label>"Correction of deafness in shaker-2 mice by an unconventional myosin in a BAC transgene. [pubmed:9603735]"@en</ns11:label>
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
  </rdf:Description>
  <rdf:Description rdf:nodeID="Nca145d9c24ac47a9b67a83b254f0156f">
    <a:SIO_000300>rs17002888</a:SIO_000300>
    <rdf:type rdf:resource="http://purl.oclc.org/SADI/LSRN/dbSNP_Identifier"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:21654808">
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
    <ns11:label>"A function for cyclin D1 in DNA repair uncovered by protein interactome analyses in human cancers. [pubmed:21654808]"@en</ns11:label>
  </rdf:Description>
  <rdf:Description rdf:about="http://lsrn.org/dbSNP:rs3818565">
    <rdf:type rdf:resource="http://purl.oclc.org/SADI/LSRN/dbSNP_Record"/>
    <a:SIO_000008 rdf:nodeID="Nc65a13ea80a544d4a5aa59671a052b0e"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:23913813">
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
    <ns11:label>"MLL2 and KDM6A mutations in patients with Kabuki syndrome. [pubmed:23913813]"@en</ns11:label>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:21607748">
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
    <ns11:label>"A mutation screen in patients with Kabuki syndrome. [pubmed:21607748]"@en</ns11:label>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/uniprot:Q92614">
    <rdf:type rdf:resource="http://openlifedata.org/uniprot_vocabulary:Resource"/>
    <ns1:x-uniprot-inverse rdf:resource="http://openlifedata.org/hgnc:31104"/>
    <rdf:type rdf:resource="http://dev.biordf.net/~kawas/owl/getdbSNPRecordByUniprotID.owl#getdbSNPRecordByUniprotID_Output"/>
    <rdf:type rdf:resource="http://purl.oclc.org/SADI/LSRN/UniProt_Record"/>
    <rdf:type rdf:resource="http://biordf.org/ontologies/hgnc/uniprot_vocabulary_Resource_hgnc_vocabulary_x-uniprot-inverse_hgnc_vocabulary_Resource.owl#ServiceOutput"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:12485454">
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
    <ns11:label>"Genotype-phenotype correlation in Italian patients with dystrophic epidermolysis bullosa. [pubmed:12485454]"@en</ns11:label>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:15572129">
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
    <ns11:label>"Interaction with IQGAP1 links APC to Rac1, Cdc42, and actin filaments during cell polarization and migration. [pubmed:15572129]"@en</ns11:label>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/uniprot:Q5T5U3">
    <ns1:x-uniprot-inverse rdf:resource="http://openlifedata.org/hgnc:23725"/>
    <rdf:type rdf:resource="http://biordf.org/ontologies/hgnc/uniprot_vocabulary_Resource_hgnc_vocabulary_x-uniprot-inverse_hgnc_vocabulary_Resource.owl#ServiceOutput"/>
    <rdf:type rdf:resource="http://openlifedata.org/uniprot_vocabulary:Resource"/>
    <rdf:type rdf:resource="http://purl.oclc.org/SADI/LSRN/UniProt_Record"/>
    <rdf:type rdf:resource="http://dev.biordf.net/~kawas/owl/getdbSNPRecordByUniprotID.owl#getdbSNPRecordByUniprotID_Output"/>
  </rdf:Description>
  <rdf:Description rdf:nodeID="N43850b328dac4944ac5995cc8f9696c1">
    <a:SIO_000300>rs9840993</a:SIO_000300>
    <rdf:type rdf:resource="http://purl.oclc.org/SADI/LSRN/dbSNP_Identifier"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://lsrn.org/dbSNP:rs12632456">
    <a:SIO_000008 rdf:nodeID="Nb2cd79c3a120409987ea3653cda0fc00"/>
    <rdf:type rdf:resource="http://purl.oclc.org/SADI/LSRN/dbSNP_Record"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:9718354">
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
    <ns11:label>"Genomewide search for dehydrated hereditary stomatocytosis (hereditary xerocytosis): mapping of locus to chromosome 16 (16q23-qter). [pubmed:9718354]"@en</ns11:label>
  </rdf:Description>
  <rdf:Description rdf:about="http://lsrn.org/dbSNP:rs17539658">
    <rdf:type rdf:resource="http://purl.oclc.org/SADI/LSRN/dbSNP_Record"/>
    <a:SIO_000008 rdf:nodeID="N90a2ce3ebe364e7ca10ab16e6f1bd04a"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/hgnc:14132">
    <ns11:label>"Gene Symbol for DOCK9 [hgnc:14132]"@en</ns11:label>
    <rdf:type rdf:resource="http://openlifedata.org/hgnc_vocabulary:Resource"/>
    <rdf:type rdf:resource="http://biordf.org/ontologies/hgnc/hgnc_vocabulary_Resource_hgnc_vocabulary_x-omim_omim_vocabulary_Gene.owl#ServiceOutput"/>
    <ns1:x-omim rdf:resource="http://openlifedata.org/omim:607325"/>
  </rdf:Description>
  <rdf:Description rdf:nodeID="N5f5ce1da577f44cf937da75597b30b1a">
    <a:SIO_000300>rs1858484</a:SIO_000300>
    <rdf:type rdf:resource="http://purl.oclc.org/SADI/LSRN/dbSNP_Identifier"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/pubmed:12374742">
    <rdf:type rdf:resource="http://openlifedata.org/pubmed_vocabulary:PubMedRecord"/>
    <ns11:label>"SHARP is a novel component of the Notch/RBP-J-kappa signalling pathway. [pubmed:12374742]"@en</ns11:label>
  </rdf:Description>
  <rdf:Description rdf:nodeID="N3c978d1d35af41f39f945a5d6c119f4a">
    <a:SIO_000300>rs608433</a:SIO_000300>
    <rdf:type rdf:resource="http://purl.oclc.org/SADI/LSRN/dbSNP_Identifier"/>
  </rdf:Description>
  <rdf:Description rdf:about="http://openlifedata.org/uniprot:Q9BYW2">
    <rdf:type rdf:resource="http://openlifedata.org/uniprot_vocabulary:Resource"/>
